player_id,match_id,goals,marks,tackles,disposals
1126,523,0,7,6,22
1135,523,2,5,4,35
1150,523,0,3,8,33
1144,523,0,6,8,18
1127,523,0,7,7,17
1152,523,1,7,3,29
1137,523,1,4,1,18
1128,523,3,5,4,10
1159,523,2,8,1,14
1130,523,3,8,5,27
1134,523,0,12,8,27
1140,523,1,5,3,21
1382,523,0,8,2,13
1392,523,3,7,8,30
1390,523,2,4,5,10
1400,523,0,10,2,33
1398,523,1,10,4,40
1391,523,0,10,7,24
1388,523,1,3,1,25
1364,523,0,8,3,13
1363,523,1,6,5,21
1361,523,1,5,8,18
1379,523,1,12,10,15
1371,523,0,3,0,18
1366,523,0,12,6,27
1384,523,3,3,2,18
1393,523,0,6,2,25
1380,523,1,10,4,10
1378,523,1,4,6,30
1368,523,1,7,2,18
1511,524,0,5,3,23
1482,524,0,8,4,39
1499,524,0,10,4,22
1487,524,2,6,7,21
1488,524,1,7,6,28
1484,524,2,6,3,26
1502,524,2,6,2,22
1501,524,0,9,2,15
1497,524,0,5,3,16
1503,524,2,3,4,20
1515,524,1,9,2,11
1494,524,0,9,3,24
1500,524,0,7,6,30
1506,524,1,5,4,15
1490,524,1,10,4,33
1514,524,3,5,8,21
1481,524,4,6,2,11
1520,524,1,8,6,18
1086,524,1,10,8,25
1118,524,0,7,6,22
1082,524,1,7,4,11
1088,524,4,8,4,28
1097,524,2,10,9,25
1083,524,1,9,5,13
1105,524,2,7,2,29
1108,524,2,8,7,25
1117,524,1,10,7,22
1091,524,0,8,3,29
1101,524,2,10,3,24
1093,524,4,7,4,12
1111,524,5,10,5,14
1110,524,1,4,6,20
1098,524,2,7,4,14
1095,524,0,10,7,24
1116,524,2,10,1,18
1094,524,2,5,7,37
1017,525,2,8,0,11
1009,525,0,8,0,18
1031,525,6,4,5,25
1013,525,3,7,7,23
1026,525,1,4,7,24
1029,525,1,10,6,33
1021,525,1,3,4,32
1028,525,3,2,5,25
1016,525,1,10,8,40
1040,525,1,7,7,25
1005,525,1,9,3,19
1002,525,1,11,8,18
1001,525,2,7,3,35
1014,525,0,4,5,22
1023,525,0,5,7,27
1037,525,3,6,8,23
1036,525,0,4,6,18
1006,525,5,2,2,11
1466,525,1,5,4,18
1460,525,1,10,7,22
1449,525,2,6,2,13
1464,525,1,5,6,21
1446,525,0,5,10,17
1452,525,1,4,8,27
1468,525,0,4,9,22
1447,525,6,3,5,19
1479,525,0,9,4,17
1442,525,0,7,4,15
1458,525,0,3,6,38
1456,525,3,4,4,20
1462,525,1,7,4,32
1444,525,1,11,9,30
1470,525,3,9,1,15
1474,525,1,6,5,39
1469,525,1,10,5,38
1477,525,2,8,3,19
1709,526,0,2,0,21
1685,526,1,10,3,14
1696,526,1,9,8,34
1686,526,0,2,3,10
1681,526,0,5,8,21
1704,526,0,9,4,17
1687,526,1,5,8,37
1684,526,1,4,1,16
1693,526,3,7,5,27
1706,526,3,3,6,37
1701,526,0,10,3,22
1708,526,0,8,5,18
1712,526,2,10,4,14
1688,526,2,3,2,21
1705,526,0,8,2,33
1692,526,3,9,0,25
1717,526,3,2,3,20
1714,526,1,8,3,28
1542,526,1,9,4,27
1541,526,0,7,1,18
1553,526,2,10,4,25
1524,526,1,7,5,23
1558,526,3,10,4,13
1559,526,3,9,5,14
1535,526,1,9,3,37
1522,526,1,3,8,27
1529,526,0,8,2,20
1526,526,2,6,1,15
1531,526,2,9,4,22
1540,526,1,4,5,28
1550,526,1,6,7,15
1532,526,2,3,7,39
1555,526,2,10,3,22
1533,526,0,9,10,24
1548,526,1,10,3,33
1557,526,0,10,10,29
1295,527,4,10,5,12
1300,527,2,10,8,23
1309,527,0,8,9,16
1283,527,0,10,4,12
1312,527,4,3,0,13
1296,527,1,3,3,22
1281,527,0,5,4,26
1308,527,0,3,5,31
1292,527,1,11,6,17
1306,527,0,9,9,29
1282,527,1,6,1,19
1304,527,2,8,4,29
1288,527,1,6,8,36
1291,527,0,4,7,12
1314,527,0,8,4,40
1307,527,5,9,2,20
1303,527,0,6,3,39
1318,527,5,10,1,15
1592,527,0,7,4,22
1578,527,3,9,2,17
1593,527,3,5,5,19
1567,527,1,5,7,34
1590,527,1,4,2,20
1595,527,0,8,3,32
1582,527,0,5,3,26
1579,527,0,4,8,27
1596,527,1,7,8,26
1581,527,0,5,3,32
1574,527,0,7,3,20
1565,527,0,12,2,15
1591,527,2,4,2,13
1580,527,0,7,7,27
1561,527,0,5,4,23
1584,527,1,5,2,23
1568,527,0,10,3,29
1600,527,1,8,2,15
1408,528,1,11,10,18
1406,528,0,8,5,26
1431,528,3,7,6,21
1428,528,3,5,1,23
1437,528,0,7,4,15
1430,528,0,10,5,20
1407,528,0,8,5,19
1401,528,2,5,2,25
1439,528,1,3,3,19
1429,528,1,2,5,15
1410,528,1,6,6,23
1402,528,1,6,6,17
1415,528,2,9,3,28
1432,528,0,4,3,33
1427,528,1,8,2,33
1434,528,0,7,9,19
1414,528,1,4,2,23
1422,528,1,7,8,37
1642,528,3,9,1,12
1643,528,3,8,4,18
1677,528,1,8,5,24
1653,528,1,7,5,20
1664,528,0,8,8,18
1644,528,0,6,1,23
1667,528,2,8,2,21
1671,528,3,10,4,20
1641,528,0,7,6,20
1656,528,1,8,2,24
1670,528,2,10,0,14
1666,528,1,10,7,21
1652,528,2,6,2,30
1675,528,0,11,8,21
1661,528,0,3,8,39
1648,528,0,4,6,24
1680,528,1,10,6,33
1665,528,0,11,7,28
1164,529,0,5,5,12
1185,529,1,6,3,13
1192,529,0,6,6,14
1168,529,2,6,0,16
1172,529,3,10,3,33
1195,529,0,10,2,20
1190,529,1,9,8,27
1198,529,1,4,5,37
1200,529,1,3,3,22
1182,529,0,5,5,22
1193,529,0,8,3,24
1175,529,4,7,0,13
1174,529,0,9,4,25
1181,529,0,9,8,40
1173,529,1,4,4,35
1176,529,2,6,2,32
1188,529,0,7,4,39
1197,529,0,5,3,25
1358,529,1,6,5,25
1356,529,1,4,7,24
1347,529,0,9,1,15
1326,529,3,6,2,16
1353,529,4,4,2,20
1321,529,1,10,7,20
1333,529,3,10,1,12
1334,529,0,7,2,14
1335,529,0,11,6,17
1322,529,2,7,1,23
1340,529,1,10,10,19
1354,529,0,9,10,20
1342,529,0,4,2,23
1343,529,0,9,8,25
1360,529,0,7,7,20
1346,529,3,7,8,20
1330,529,0,9,2,20
1338,529,1,3,2,24
1617,530,0,10,2,20
1633,530,0,7,1,13
1610,530,3,7,10,26
1602,530,2,8,2,39
1618,530,3,8,3,11
1638,530,1,5,10,18
1603,530,1,6,1,23
1634,530,4,3,1,10
1637,530,0,3,7,21
1616,530,1,6,8,32
1606,530,3,10,3,13
1632,530,0,3,4,37
1619,530,0,5,8,27
1629,530,0,10,6,36
1625,530,0,6,3,24
1636,530,1,8,8,35
1607,530,1,9,5,32
1601,530,2,4,5,15
1202,530,0,5,2,18
1221,530,3,10,0,13
1219,530,0,10,3,23
1232,530,0,4,6,31
1225,530,0,7,4,33
1211,530,0,9,4,17
1215,530,0,10,7,16
1210,530,1,10,2,21
1226,530,1,4,2,21
1217,530,2,5,6,25
1233,530,2,8,1,20
1218,530,0,6,4,19
1229,530,2,10,2,15
1234,530,0,6,9,22
1224,530,1,4,8,29
1207,530,1,5,2,23
1235,530,1,11,3,26
1238,530,2,9,0,15
1255,531,0,7,6,29
1243,531,3,3,1,25
1263,531,0,9,4,29
1242,531,0,10,2,32
1264,531,2,7,4,24
1241,531,1,10,4,15
1259,531,1,6,2,28
1267,531,0,8,3,29
1265,531,0,3,5,30
1272,531,0,5,8,23
1270,531,0,5,6,27
1266,531,1,7,8,36
1279,531,3,8,2,19
1252,531,1,10,5,19
1275,531,0,5,8,23
1254,531,3,2,5,24
1251,531,2,11,6,23
1244,531,0,4,3,14
1077,531,1,3,7,32
1076,531,2,6,3,38
1057,531,2,6,1,15
1067,531,0,7,3,24
1046,531,2,4,4,20
1054,531,2,9,1,20
1071,531,3,6,7,38
1064,531,1,6,8,30
1070,531,0,4,3,12
1055,531,1,7,6,28
1065,531,0,8,3,15
1050,531,0,9,4,21
1049,531,0,8,9,23
1069,531,0,8,7,20
1068,531,2,7,1,17
1041,531,2,7,5,14
1072,531,0,11,8,30
1061,531,0,5,7,23
1415,532,0,3,4,21
1417,532,3,6,8,29
1420,532,1,3,1,11
1408,532,1,8,10,19
1428,532,5,6,5,16
1403,532,3,6,8,19
1416,532,2,5,2,12
1412,532,2,5,7,39
1411,532,3,3,5,20
1434,532,0,4,8,22
1436,532,0,9,2,27
1429,532,5,6,3,13
1422,532,1,10,3,20
1419,532,0,6,0,12
1409,532,2,7,6,22
1407,532,2,9,7,10
1405,532,0,7,7,17
1410,532,2,8,8,28
1465,532,1,9,3,27
1446,532,0,7,10,25
1470,532,2,8,3,17
1475,532,0,5,2,19
1460,532,0,3,7,35
1458,532,2,3,8,22
1445,532,0,10,8,22
1466,532,0,4,2,15
1467,532,1,7,8,27
1463,532,2,2,4,25
1480,532,0,10,8,39
1477,532,2,10,4,12
1451,532,1,6,1,19
1452,532,2,6,7,35
1456,532,4,4,5,12
1443,532,0,8,4,25
1450,532,0,10,1,22
1461,532,2,9,2,21
1290,533,0,4,2,17
1316,533,2,9,3,12
1314,533,0,8,5,26
1284,533,3,7,5,20
1289,533,1,10,5,15
1308,533,2,4,4,28
1309,533,2,8,7,19
1281,533,0,6,8,34
1310,533,0,5,5,17
1293,533,0,12,3,28
1300,533,0,9,8,20
1318,533,4,10,0,18
1315,533,0,9,5,28
1295,533,1,10,0,21
1305,533,1,8,4,25
1307,533,2,4,4,17
1319,533,0,8,7,30
1298,533,1,6,2,26
1697,533,1,10,6,37
1692,533,2,7,1,19
1717,533,1,5,3,24
1715,533,0,3,3,22
1702,533,0,8,2,13
1701,533,0,6,3,30
1713,533,1,7,6,35
1711,533,1,5,6,39
1704,533,2,7,4,20
1710,533,1,2,5,24
1689,533,1,6,2,24
1707,533,1,7,0,18
1712,533,4,6,3,16
1716,533,0,7,7,40
1699,533,1,3,5,24
1687,533,1,10,4,28
1688,533,0,9,3,40
1706,533,1,3,2,36
1674,534,1,10,2,24
1675,534,0,6,2,16
1644,534,2,8,7,12
1661,534,1,3,7,34
1641,534,1,7,2,24
1655,534,1,9,2,25
1642,534,3,9,0,23
1667,534,5,8,4,19
1678,534,0,5,7,21
1643,534,3,5,0,10
1673,534,0,7,6,20
1659,534,3,4,2,25
1671,534,2,5,0,12
1668,534,1,10,0,21
1652,534,0,4,7,34
1646,534,0,12,4,22
1664,534,0,11,6,19
1666,534,1,3,2,31
1178,534,0,7,1,23
1166,534,0,10,4,30
1185,534,5,8,3,23
1169,534,0,10,4,24
1190,534,0,6,10,24
1187,534,2,3,5,39
1176,534,0,4,4,25
1192,534,0,7,4,10
1191,534,1,6,4,23
1189,534,0,9,4,23
1174,534,1,9,5,40
1180,534,2,4,5,40
1181,534,2,6,2,26
1170,534,1,9,1,21
1183,534,0,8,9,19
1171,534,3,8,3,15
1177,534,2,5,4,19
1182,534,1,5,7,14
1367,535,1,10,3,21
1372,535,1,5,1,25
1377,535,3,8,0,19
1370,535,0,8,2,21
1381,535,2,3,2,21
1362,535,1,6,8,15
1399,535,1,4,8,34
1392,535,0,5,6,22
1380,535,0,8,4,18
1388,535,2,4,1,22
1387,535,2,9,4,26
1368,535,1,8,1,13
1378,535,1,4,8,40
1379,535,1,9,7,30
1371,535,0,5,2,15
1375,535,0,5,6,26
1376,535,1,7,7,31
1374,535,0,6,5,39
1321,535,0,10,7,21
1325,535,0,10,6,25
1343,535,2,10,6,28
1338,535,2,10,6,29
1353,535,0,10,4,16
1337,535,0,7,6,26
1339,535,1,6,7,29
1349,535,0,3,8,25
1345,535,3,3,5,11
1357,535,1,7,6,26
1348,535,8,7,2,18
1346,535,0,9,8,30
1356,535,1,6,2,23
1341,535,0,8,2,23
1330,535,2,7,1,20
1359,535,1,6,2,25
1333,535,4,8,2,15
1342,535,1,3,8,27
1250,536,2,3,3,25
1259,536,1,5,4,40
1274,536,2,2,2,19
1251,536,1,4,8,20
1257,536,2,6,4,14
1247,536,1,2,5,15
1279,536,2,7,5,15
1256,536,0,8,8,36
1280,536,1,8,2,23
1271,536,0,3,0,15
1258,536,0,8,7,26
1242,536,0,4,8,28
1277,536,0,7,4,40
1278,536,0,5,6,32
1253,536,1,3,7,28
1264,536,1,8,1,24
1254,536,2,8,2,19
1248,536,0,10,5,30
1622,536,0,4,9,30
1628,536,0,10,8,26
1639,536,2,7,0,22
1638,536,0,9,4,19
1629,536,2,7,6,22
1609,536,3,7,5,22
1614,536,4,6,0,20
1624,536,4,7,8,24
1601,536,1,10,1,18
1623,536,4,4,2,19
1602,536,2,7,8,31
1640,536,2,5,1,19
1634,536,3,7,3,16
1610,536,0,12,2,29
1618,536,2,10,0,22
1637,536,0,8,4,32
1604,536,0,9,6,22
1632,536,1,4,8,27
1520,537,1,10,8,16
1517,537,0,9,8,17
1482,537,0,8,2,33
1508,537,1,6,5,15
1492,537,1,4,0,19
1501,537,0,9,7,16
1487,537,0,10,2,21
1488,537,1,3,5,30
1493,537,0,3,4,22
1510,537,2,8,3,22
1494,537,1,6,5,20
1496,537,1,12,7,21
1491,537,0,7,2,34
1502,537,3,7,5,11
1516,537,0,6,3,26
1498,537,1,7,3,34
1495,537,0,4,1,16
1497,537,2,10,2,17
1541,537,0,4,2,10
1557,537,0,9,4,27
1523,537,1,7,2,20
1529,537,2,8,0,24
1544,537,0,6,10,19
1555,537,2,2,2,17
1545,537,3,4,1,12
1538,537,0,8,6,31
1553,537,4,10,4,35
1535,537,1,5,7,39
1540,537,1,6,7,26
1551,537,1,5,2,20
1536,537,2,7,3,38
1526,537,0,9,1,20
1524,537,0,3,0,18
1546,537,0,5,8,37
1542,537,0,9,5,26
1550,537,0,7,7,25
1574,538,1,9,6,15
1586,538,1,8,2,40
1575,538,1,5,2,39
1563,538,0,10,5,11
1583,538,2,6,4,23
1566,538,2,12,8,16
1567,538,2,10,2,25
1582,538,1,9,9,22
1597,538,2,12,2,25
1576,538,1,3,2,23
1569,538,1,7,10,17
1592,538,0,10,6,26
1600,538,1,8,1,22
1589,538,2,8,4,24
1573,538,2,10,2,35
1590,538,2,3,4,15
1594,538,0,10,6,23
1571,538,2,6,3,21
1134,538,0,9,2,28
1126,538,2,6,5,17
1155,538,1,9,2,16
1124,538,0,8,3,20
1141,538,2,3,7,31
1142,538,0,4,4,24
1158,538,0,6,6,16
1143,538,2,3,4,20
1131,538,1,6,5,20
1152,538,1,5,2,23
1127,538,0,7,2,17
1150,538,1,6,2,21
1130,538,2,7,2,26
1135,538,0,5,2,27
1129,538,3,9,2,34
1139,538,0,6,4,17
1138,538,1,4,6,23
1144,538,1,6,9,20
1066,539,1,6,7,38
1056,539,0,4,5,10
1075,539,1,5,6,38
1073,539,2,7,10,15
1079,539,1,5,5,35
1059,539,0,9,2,21
1041,539,1,2,3,16
1080,539,1,10,1,25
1045,539,0,8,8,36
1063,539,3,8,1,25
1055,539,1,10,6,38
1078,539,1,11,6,30
1053,539,0,6,8,32
1067,539,1,5,9,28
1077,539,2,4,4,39
1042,539,1,9,4,27
1069,539,0,6,6,23
1057,539,2,7,5,25
1218,539,0,7,5,22
1222,539,1,5,4,31
1230,539,0,9,6,20
1232,539,1,9,4,36
1236,539,0,11,9,16
1211,539,0,7,6,21
1228,539,0,10,5,25
1220,539,0,6,3,24
1206,539,1,4,7,35
1217,539,1,10,2,32
1225,539,1,6,6,28
1233,539,3,2,5,16
1215,539,0,6,7,12
1208,539,2,5,8,37
1203,539,4,9,3,25
1231,539,2,7,5,23
1229,539,1,4,0,17
1235,539,1,8,3,26
1100,540,2,4,4,21
1093,540,0,8,5,11
1116,540,1,5,2,25
1094,540,1,10,7,33
1114,540,1,8,2,30
1086,540,0,3,4,36
1095,540,1,5,6,32
1119,540,0,5,5,18
1099,540,2,10,6,13
1087,540,3,10,3,22
1097,540,1,5,9,27
1113,540,2,6,7,33
1092,540,2,6,0,24
1085,540,0,8,4,28
1102,540,0,11,8,24
1107,540,2,6,5,14
1088,540,2,3,5,31
1112,540,0,10,10,30
1024,540,5,7,5,24
1012,540,2,4,2,29
1010,540,1,10,3,18
1013,540,2,10,7,31
1011,540,0,4,6,38
1038,540,1,5,6,36
1023,540,0,12,2,25
1003,540,2,4,2,22
1036,540,0,10,3,25
1039,540,0,9,10,16
1005,540,1,4,0,10
1031,540,3,2,5,15
1027,540,2,9,2,25
1007,540,1,4,5,35
1004,540,1,8,5,39
1035,540,2,8,4,25
1014,540,0,12,10,21
1034,540,0,7,7,30
1618,541,1,10,3,11
1636,541,1,7,6,25
1614,541,0,2,2,21
1628,541,1,9,6,28
1630,541,0,11,4,26
1626,541,0,6,2,16
1601,541,3,10,3,24
1604,541,0,6,5,34
1622,541,0,5,7,25
1621,541,1,5,2,28
1620,541,1,8,9,28
1606,541,4,10,1,13
1634,541,2,3,1,19
1613,541,1,2,3,15
1629,541,1,3,8,23
1639,541,3,9,5,23
1633,541,0,5,4,19
1602,541,1,5,8,38
1047,541,0,5,4,23
1044,541,0,6,4,36
1045,541,2,4,5,22
1079,541,2,9,8,35
1053,541,3,4,8,39
1067,541,0,9,6,16
1049,541,0,5,6,29
1070,541,0,10,3,10
1050,541,1,6,6,22
1069,541,1,7,4,24
1055,541,1,3,2,21
1051,541,2,7,3,10
1058,541,1,10,2,28
1061,541,0,10,4,22
1048,541,1,5,3,22
1062,541,1,8,6,25
1043,541,1,7,5,12
1059,541,2,4,0,25
1364,542,0,4,5,21
1361,542,1,10,4,18
1390,542,2,2,4,11
1393,542,0,8,2,25
1371,542,6,4,3,17
1376,542,0,4,5,23
1396,542,1,8,3,26
1375,542,3,8,3,38
1378,542,0,9,7,36
1363,542,1,8,4,15
1395,542,1,9,8,25
1399,542,1,6,4,40
1362,542,0,9,5,15
1374,542,2,8,5,20
1380,542,0,10,6,15
1382,542,1,5,5,25
1381,542,0,5,3,38
1370,542,0,6,8,21
1655,542,1,3,7,33
1679,542,1,10,1,24
1666,542,0,5,7,38
1676,542,1,4,7,23
1643,542,3,8,5,17
1674,542,3,10,3,22
1648,542,0,9,5,36
1673,542,1,3,2,36
1644,542,0,5,1,11
1667,542,1,10,5,16
1650,542,1,8,2,18
1660,542,1,4,4,20
1663,542,0,10,2,22
1664,542,1,8,4,24
1647,542,1,7,0,24
1658,542,0,6,5,21
1651,542,0,3,7,37
1649,542,1,12,4,21
1234,543,0,9,6,15
1201,543,1,9,1,25
1210,543,4,5,3,19
1235,543,0,4,10,18
1237,543,0,12,2,30
1208,543,1,9,8,29
1211,543,1,9,1,24
1220,543,0,10,8,24
1227,543,2,7,2,18
1239,543,0,6,7,26
1216,543,2,12,2,17
1224,543,1,7,8,20
1229,543,2,8,2,12
1207,543,3,8,4,31
1204,543,1,5,1,22
1240,543,2,5,4,14
1202,543,6,5,5,21
1228,543,0,7,6,16
1158,543,0,8,3,16
1125,543,0,3,4,11
1156,543,1,5,5,34
1129,543,0,10,4,27
1140,543,0,7,6,22
1128,543,1,9,1,22
1146,543,1,8,2,20
1159,543,0,7,5,15
1149,543,3,7,5,16
1136,543,1,8,5,20
1122,543,0,2,4,14
1126,543,0,10,5,14
1141,543,1,7,3,31
1144,543,1,5,3,16
1133,543,0,11,8,23
1142,543,1,12,6,17
1134,543,1,6,4,16
1147,543,1,9,3,21
1248,544,3,6,3,40
1275,544,2,5,4,30
1264,544,0,7,3,15
1247,544,3,2,2,12
1252,544,1,8,10,19
1267,544,0,6,6,23
1246,544,2,6,3,21
1273,544,1,8,8,39
1258,544,0,4,6,24
1251,544,1,6,4,21
1261,544,0,8,10,24
1263,544,1,8,5,23
1260,544,1,6,3,11
1277,544,0,10,2,32
1272,544,0,11,8,29
1243,544,2,8,4,25
1253,544,1,10,5,26
1241,544,2,4,2,20
1591,544,0,9,5,22
1600,544,0,10,4,13
1597,544,0,6,8,20
1575,544,4,5,6,34
1579,544,1,4,4,26
1572,544,0,6,2,27
1588,544,0,4,7,30
1583,544,3,2,3,16
1562,544,3,10,4,10
1592,544,0,7,8,19
1569,544,1,12,4,28
1584,544,3,5,0,11
1561,544,0,10,9,26
1563,544,0,10,2,23
1578,544,2,9,3,11
1594,544,0,4,5,31
1568,544,2,5,2,40
1570,544,1,11,9,29
1686,545,2,4,3,24
1691,545,0,7,6,18
1689,545,2,7,5,17
1708,545,2,4,0,20
1717,545,1,9,0,15
1706,545,1,10,6,20
1715,545,2,3,4,28
1714,545,2,10,5,20
1699,545,0,10,6,27
1710,545,2,3,2,22
1693,545,0,9,7,28
1713,545,1,8,8,24
1682,545,0,6,10,15
1687,545,0,8,6,21
1711,545,1,7,2,26
1690,545,0,9,4,21
1702,545,1,7,1,17
1681,545,2,11,5,15
1559,545,1,8,1,10
1536,545,0,6,6,38
1549,545,1,6,5,22
1535,545,1,8,8,29
1550,545,0,6,6,23
1534,545,0,11,4,20
1538,545,0,6,3,24
1531,545,0,3,8,40
1552,545,1,11,2,18
1548,545,2,8,2,33
1532,545,1,10,6,26
1542,545,0,9,8,28
1553,545,2,3,5,33
1539,545,0,9,7,25
1528,545,0,3,3,39
1530,545,4,2,1,21
1544,545,0,4,3,17
1523,545,2,9,8,27
1475,546,1,7,6,17
1464,546,3,10,5,21
1474,546,0,5,5,27
1477,546,1,9,5,20
1458,546,0,10,8,20
1472,546,1,3,3,22
1468,546,0,5,2,24
1448,546,1,10,4,17
1453,546,2,9,2,23
1469,546,2,8,6,37
1471,546,1,3,1,11
1473,546,1,12,8,23
1450,546,0,6,5,14
1443,546,2,4,10,18
1466,546,1,10,6,30
1459,546,2,8,3,11
1460,546,0,5,2,32
1444,546,1,6,7,19
1193,546,0,10,5,24
1179,546,0,8,2,17
1173,546,1,4,2,35
1174,546,2,4,2,36
1167,546,4,8,1,22
1200,546,0,8,6,30
1195,546,3,7,2,35
1168,546,4,3,1,16
1190,546,1,5,10,29
1183,546,0,5,8,27
1180,546,0,6,4,20
1170,546,4,6,1,14
1165,546,2,5,2,23
1197,546,0,11,5,17
1181,546,2,10,8,26
1196,546,0,9,8,25
1176,546,1,10,4,23
1191,546,1,10,3,24
1354,547,0,11,3,28
1350,547,3,7,3,25
1327,547,1,10,2,30
1357,547,1,6,10,20
1353,547,0,9,3,14
1324,547,2,3,1,16
1335,547,0,10,4,19
1322,547,2,4,3,20
1351,547,1,10,4,22
1323,547,2,9,5,12
1338,547,2,3,7,20
1334,547,2,6,1,13
1329,547,1,3,3,21
1345,547,2,2,2,12
1339,547,3,3,7,26
1333,547,7,2,4,14
1352,547,0,6,7,21
1337,547,1,3,8,27
1103,547,3,5,7,28
1099,547,1,4,1,10
1095,547,0,9,4,29
1085,547,1,10,5,24
1092,547,3,5,0,13
1111,547,1,8,0,23
1102,547,0,8,9,27
1096,547,1,8,3,29
1104,547,0,3,4,23
1084,547,0,8,4,19
1098,547,1,8,5,14
1100,547,3,10,2,21
1088,547,1,6,5,27
1090,547,1,10,5,26
1108,547,0,5,7,21
1094,547,1,8,5,37
1083,547,3,4,0,11
1091,547,1,3,5,37
1024,548,4,10,1,25
1032,548,0,9,8,31
1029,548,3,9,2,23
1017,548,1,8,4,23
1011,548,3,7,8,24
1026,548,0,8,8,35
1037,548,2,4,3,23
1038,548,1,9,8,25
1009,548,4,6,5,11
1034,548,2,5,2,22
1014,548,0,5,4,29
1015,548,0,12,4,24
1040,548,1,8,1,20
1010,548,0,8,3,18
1012,548,0,4,2,31
1005,548,6,2,1,17
1002,548,0,11,5,23
1006,548,2,7,4,24
1412,548,1,10,6,20
1403,548,1,6,4,30
1433,548,1,7,6,25
1401,548,0,8,6,37
1417,548,1,4,8,34
1420,548,4,4,4,21
1407,548,0,10,6,18
1409,548,0,9,6,30
1436,548,1,10,4,26
1405,548,0,12,10,24
1429,548,2,4,0,12
1434,548,1,8,6,21
1426,548,1,6,6,30
1416,548,1,8,2,19
1404,548,3,8,3,24
1428,548,3,10,1,18
1411,548,2,8,3,16
1432,548,1,5,8,31
1519,549,0,12,5,16
1485,549,0,5,4,11
1514,549,2,8,3,21
1481,549,3,4,2,25
1502,549,3,10,1,12
1520,549,0,7,3,21
1484,549,2,6,8,38
1512,549,0,12,10,17
1508,549,3,3,2,25
1498,549,0,10,5,33
1495,549,2,10,5,17
1513,549,3,5,4,18
1492,549,3,7,0,15
1517,549,0,4,9,29
1490,549,2,10,4,26
1505,549,0,4,7,16
1486,549,1,10,2,39
1500,549,0,11,7,25
1285,549,0,10,7,28
1315,549,0,11,10,22
1302,549,2,5,7,38
1308,549,1,3,6,25
1289,549,0,9,3,19
1291,549,1,5,5,15
1287,549,0,9,1,21
1319,549,1,8,5,16
1282,549,5,2,3,10
1294,549,2,9,4,21
1305,549,1,10,1,14
1301,549,4,5,3,18
1284,549,2,3,4,24
1306,549,0,5,7,26
1320,549,2,8,8,22
1297,549,1,9,4,13
1310,549,0,5,3,18
1283,549,0,5,7,23
1047,550,0,12,4,16
1071,550,2,7,3,34
1070,550,0,10,5,21
1080,550,1,10,2,14
1050,550,1,10,1,22
1046,550,3,6,2,14
1043,550,2,7,2,24
1048,550,1,9,5,24
1073,550,0,7,10,18
1042,550,0,10,5,37
1067,550,0,11,5,23
1053,550,1,10,2,27
1061,550,0,5,2,20
1054,550,4,10,0,16
1056,550,1,8,3,23
1076,550,0,10,7,30
1055,550,0,8,7,32
1059,550,6,9,4,12
1264,550,0,6,4,19
1272,550,0,6,8,17
1269,550,2,4,7,25
1252,550,0,8,9,28
1254,550,1,6,0,14
1266,550,1,7,7,22
1276,550,1,4,2,33
1249,550,1,10,3,22
1267,550,0,8,3,23
1271,550,2,2,1,21
1275,550,0,10,3,27
1265,550,2,6,2,30
1242,550,2,5,4,36
1274,550,1,5,2,25
1258,550,0,12,3,17
1251,550,1,12,9,18
1270,550,1,8,2,34
1253,550,1,4,8,24
1342,551,0,7,2,25
1331,551,3,10,2,14
1351,551,0,11,2,29
1326,551,6,7,2,11
1341,551,2,10,6,23
1349,551,2,6,2,23
1339,551,1,6,3,28
1335,551,0,8,2,29
1323,551,0,2,4,10
1350,551,1,3,3,14
1352,551,1,10,7,28
1336,551,0,3,5,30
1359,551,0,6,2,23
1354,551,0,6,4,15
1358,551,0,9,2,26
1345,551,3,9,5,18
1338,551,2,4,2,27
1356,551,0,6,7,11
1688,551,3,6,4,28
1683,551,2,6,1,25
1711,551,1,9,6,23
1719,551,0,4,6,21
1684,551,0,8,1,13
1710,551,2,4,1,16
1714,551,0,10,7,21
1692,551,0,2,5,13
1682,551,1,4,10,23
1697,551,3,8,6,30
1699,551,3,5,3,29
1691,551,0,6,2,25
1704,551,0,4,2,29
1695,551,6,8,2,18
1689,551,5,4,2,18
1703,551,0,6,2,22
1718,551,2,2,2,12
1708,551,2,7,2,18
1486,552,0,5,3,39
1503,552,0,10,0,22
1500,552,1,8,3,21
1511,552,1,9,2,37
1507,552,1,2,4,22
1494,552,0,5,3,20
1493,552,1,3,7,37
1497,552,2,7,1,19
1491,552,1,10,5,31
1506,552,0,9,7,14
1516,552,0,5,6,33
1496,552,0,8,7,17
1490,552,1,9,2,32
1510,552,0,4,2,39
1498,552,1,10,4,38
1509,552,1,3,5,40
1502,552,3,7,5,14
1504,552,0,12,3,24
1111,552,0,10,2,22
1120,552,3,10,5,19
1096,552,0,6,3,35
1107,552,2,8,5,18
1103,552,0,4,5,20
1110,552,1,9,6,24
1090,552,0,5,9,15
1108,552,0,10,4,16
1112,552,1,11,7,15
1115,552,0,10,3,34
1085,552,0,6,3,24
1095,552,0,10,3,23
1094,552,2,7,4,28
1084,552,0,7,2,22
1086,552,2,9,3,24
1091,552,0,8,4,28
1105,552,1,6,6,29
1087,552,1,6,1,13
1615,553,2,3,3,19
