player_id,match_id,goals,marks,tackles,disposals
1320,523,0,6,2,30
1295,523,0,4,3,15
1317,523,0,2,2,19
1305,523,0,7,5,25
1319,523,2,10,1,24
1281,523,1,8,8,36
1294,523,0,5,9,20
1310,523,0,5,7,13
1306,523,1,10,9,25
1300,523,1,6,0,16
1290,523,0,12,4,27
1292,523,1,7,0,10
1285,523,2,5,3,17
1291,523,0,10,3,19
1298,523,4,5,4,17
1296,523,3,3,4,15
1293,523,1,10,7,39
1316,523,0,7,5,20
1188,524,0,3,7,40
1191,524,2,3,2,21
1169,524,1,10,3,15
1177,524,2,5,3,24
1171,524,1,11,7,25
1176,524,1,10,10,18
1165,524,0,10,7,35
1193,524,3,7,2,10
1196,524,0,9,5,22
1161,524,4,9,0,10
1197,524,1,2,3,13
1186,524,1,4,10,25
1179,524,0,7,6,30
1182,524,2,6,4,22
1172,524,0,8,5,23
1187,524,3,9,7,22
1181,524,3,5,5,24
1162,524,2,9,3,14
1710,524,0,10,2,27
1697,524,0,6,5,18
1715,524,3,6,6,40
1709,524,0,9,3,20
1705,524,0,7,3,21
1690,524,2,10,3,20
1720,524,0,8,7,37
1687,524,0,6,2,23
1685,524,0,9,5,29
1695,524,0,10,5,20
1701,524,0,7,5,17
1703,524,1,8,3,15
1718,524,5,7,1,12
1707,524,3,5,1,13
1708,524,0,6,8,24
1706,524,2,5,6,27
1699,524,1,4,5,24
1717,524,0,6,3,28
1048,525,1,8,5,17
1050,525,1,7,4,29
1041,525,4,9,4,23
1061,525,1,5,6,31
1055,525,1,3,4,23
1068,525,0,9,4,37
1073,525,0,12,8,21
1069,525,2,10,0,10
1067,525,0,10,1,14
1045,525,0,10,4,18
1060,525,1,9,3,17
1076,525,0,9,6,30
1070,525,0,6,7,20
1047,525,0,7,3,22
1063,525,0,8,8,26
1044,525,1,6,6,22
1043,525,3,9,6,24
1065,525,0,9,2,21
1678,525,0,8,5,39
1679,525,1,6,8,40
1669,525,1,10,2,28
1659,525,1,7,2,20
1646,525,0,11,10,27
1645,525,0,5,6,16
1661,525,2,5,6,39
1654,525,2,6,4,16
1668,525,3,9,5,15
1667,525,2,7,3,28
1676,525,0,4,7,27
1647,525,1,7,5,39
1658,525,0,6,10,21
1680,525,4,5,1,22
1665,525,0,10,4,13
1672,525,0,10,7,21
1675,525,2,10,2,13
1652,525,0,3,3,29
1255,526,2,2,2,25
1241,526,0,7,7,16
1270,526,0,8,5,19
1243,526,0,7,3,21
1263,526,2,8,3,33
1279,526,0,8,4,15
1258,526,1,7,4,25
1277,526,1,10,3,20
1275,526,2,4,2,19
1246,526,2,10,4,38
1247,526,0,11,5,24
1245,526,2,8,6,25
1274,526,1,2,1,12
1250,526,2,9,7,29
1278,526,0,5,6,27
1259,526,1,12,5,19
1261,526,0,11,10,26
1249,526,3,9,0,10
1484,526,1,6,5,13
1481,526,3,9,7,12
1493,526,1,3,0,13
1511,526,0,12,6,28
1515,526,0,9,4,22
1499,526,1,7,5,40
1517,526,0,6,3,17
1487,526,0,7,4,36
1485,526,1,8,7,26
1482,526,4,4,2,15
1491,526,2,10,7,39
1488,526,2,12,2,23
1495,526,1,4,10,18
1514,526,0,9,7,13
1486,526,0,6,7,25
1497,526,0,5,5,26
1509,526,1,9,3,20
1520,526,1,6,7,32
1147,527,0,7,2,31
1138,527,1,3,5,11
1133,527,6,4,5,24
1132,527,2,8,4,13
1149,527,2,5,2,17
1144,527,0,4,2,30
1137,527,0,9,5,25
1131,527,1,10,2,24
1150,527,0,8,6,29
1148,527,0,8,2,14
1152,527,1,2,0,14
1130,527,0,6,6,15
1156,527,0,10,7,20
1146,527,2,2,5,18
1126,527,3,3,1,17
1141,527,0,10,0,14
1136,527,0,8,9,21
1142,527,0,5,2,14
1208,527,0,7,7,25
1212,527,2,4,7,38
1221,527,0,10,2,25
1225,527,0,10,3,24
1224,527,4,8,5,21
1204,527,0,8,5,12
1201,527,1,5,2,28
1210,527,4,5,4,10
1220,527,0,10,1,17
1218,527,2,7,3,25
1223,527,0,8,9,15
1228,527,0,7,1,16
1215,527,2,7,4,26
1207,527,1,9,6,35
1214,527,0,5,2,21
1234,527,4,6,1,14
1205,527,2,9,5,21
1236,527,1,7,7,32
1614,528,0,8,3,20
1603,528,1,10,4,39
1624,528,1,4,10,17
1636,528,2,6,5,25
1611,528,0,8,4,24
1619,528,0,10,5,22
1625,528,1,9,1,20
1634,528,0,6,3,27
1612,528,1,6,2,26
1616,528,1,9,4,36
1638,528,0,10,5,16
1632,528,1,12,6,27
1615,528,2,2,5,16
1621,528,1,5,5,40
1613,528,1,10,1,22
1628,528,0,8,8,22
1607,528,2,5,3,18
1606,528,0,3,8,20
1471,528,0,9,8,29
1458,528,1,6,3,29
1477,528,0,5,3,25
1475,528,2,6,2,24
1476,528,3,6,5,32
1461,528,2,7,0,17
1460,528,3,5,4,18
1441,528,1,7,5,19
1478,528,2,6,2,25
1454,528,0,6,5,15
1462,528,0,6,6,20
1457,528,1,8,3,38
1465,528,0,8,3,18
1444,528,2,7,4,39
1447,528,0,6,10,24
1446,528,2,7,5,28
1468,528,0,3,8,31
1480,528,0,3,8,24
1321,529,3,7,5,19
1334,529,2,10,2,15
1328,529,1,9,0,15
1327,529,3,6,5,21
1346,529,1,10,10,16
1354,529,0,9,8,21
1344,529,2,10,8,36
1336,529,1,7,3,26
1323,529,2,5,0,23
1357,529,0,7,5,21
1342,529,0,8,8,37
1338,529,0,6,4,32
1335,529,4,5,2,17
1356,529,0,8,7,26
1325,529,0,7,3,12
1332,529,3,9,3,21
1339,529,0,10,3,27
1349,529,0,6,6,33
1395,529,3,5,0,25
1372,529,0,4,8,33
1385,529,2,4,8,21
1399,529,5,10,1,15
1386,529,0,9,7,21
1393,529,0,9,10,20
1392,529,0,7,8,24
1388,529,4,4,1,12
1376,529,1,7,5,38
1366,529,0,8,1,25
1369,529,1,7,1,23
1363,529,1,8,0,10
1380,529,1,5,5,38
1394,529,0,4,6,35
1373,529,2,10,2,22
1400,529,0,10,7,21
1390,529,0,9,6,24
1381,529,2,7,5,16
1026,530,0,2,2,11
1019,530,3,8,1,17
1040,530,3,7,4,32
1029,530,1,7,4,16
1028,530,0,8,3,17
1023,530,2,7,2,14
1032,530,0,3,6,25
1018,530,0,11,7,21
1010,530,2,6,7,36
1007,530,1,4,5,36
1030,530,0,6,3,15
1009,530,2,8,3,30
1025,530,0,4,8,25
1014,530,2,2,1,14
1034,530,0,6,7,25
1017,530,1,10,5,16
1021,530,2,9,3,10
1031,530,0,9,8,39
1527,530,2,7,10,29
1548,530,1,3,6,34
1528,530,4,3,3,10
1526,530,1,5,3,34
1539,530,2,8,2,20
1531,530,2,7,2,12
1535,530,3,8,0,19
1542,530,1,6,3,23
1551,530,3,3,3,21
1544,530,0,10,4,16
1541,530,3,4,4,23
1532,530,0,5,2,15
1549,530,3,3,5,20
1521,530,0,8,7,16
1543,530,3,2,4,18
1552,530,1,5,2,32
1555,530,0,4,6,25
1559,530,0,12,3,30
1101,531,0,8,4,25
1106,531,1,7,6,12
1103,531,3,2,0,20
1097,531,2,3,4,25
1110,531,1,7,4,20
1092,531,0,8,5,34
1113,531,0,8,6,18
1117,531,1,8,9,23
1089,531,0,9,9,25
1088,531,1,8,4,20
1087,531,0,8,7,34
1085,531,1,10,7,27
1093,531,0,8,10,21
1099,531,0,8,10,26
1111,531,1,9,1,19
1104,531,2,10,9,22
1114,531,2,9,3,36
1084,531,1,7,5,21
1427,531,2,7,7,33
1411,531,0,3,5,37
1417,531,4,6,2,10
1413,531,1,8,2,28
1440,531,1,11,2,24
1423,531,1,7,4,25
1401,531,0,4,7,16
1434,531,3,4,7,36
1405,531,1,6,3,35
1408,531,0,4,8,19
1404,531,1,3,7,35
1426,531,3,10,1,24
1438,531,0,9,7,16
1402,531,0,5,4,25
1437,531,0,6,8,26
1424,531,0,7,3,21
1407,531,1,10,3,19
1403,531,4,4,0,19
1628,532,0,7,4,17
1608,532,2,5,5,22
1605,532,3,6,5,10
1637,532,2,4,3,13
1601,532,1,4,4,18
1603,532,1,4,4,21
1626,532,0,3,5,27
1619,532,0,8,8,30
1606,532,0,7,5,30
1613,532,1,10,2,20
1611,532,0,5,4,18
1607,532,2,4,4,14
1604,532,1,4,4,13
1609,532,1,11,9,20
1640,532,1,7,8,28
1622,532,1,7,0,22
1624,532,0,12,2,17
1635,532,1,2,4,21
1474,532,1,10,4,14
1455,532,1,4,3,17
1449,532,0,8,7,16
1467,532,0,11,8,18
1452,532,1,8,3,38
1445,532,4,10,1,14
1477,532,1,5,0,10
1442,532,2,5,6,21
1480,532,2,7,5,39
1476,532,0,3,2,27
1450,532,2,3,1,12
1456,532,0,7,3,22
1463,532,0,11,5,28
1472,532,0,8,3,19
1447,532,2,8,9,29
1441,532,1,2,1,24
1478,532,1,9,7,31
1453,532,1,6,0,10
1428,533,4,10,1,11
1423,533,0,7,4,23
1411,533,0,7,5,36
1404,533,5,3,7,38
1435,533,0,4,5,22
1416,533,1,7,2,27
1401,533,0,7,3,28
1439,533,2,5,2,12
1438,533,1,10,4,23
1413,533,2,8,5,28
1430,533,0,7,9,29
1409,533,0,2,1,11
1418,533,0,5,4,38
1432,533,0,9,9,18
1410,533,2,8,6,20
1434,533,2,9,7,27
1429,533,3,4,2,16
1420,533,0,4,3,40
1148,533,4,9,1,13
1147,533,3,6,7,37
1160,533,1,10,8,40
1122,533,1,6,8,30
1159,533,1,4,10,23
1130,533,0,10,1,13
1143,533,1,3,7,24
1151,533,0,6,4,17
1138,533,0,4,4,16
1144,533,2,8,3,21
1153,533,0,12,3,30
1121,533,1,2,0,21
1145,533,0,6,5,28
1125,533,0,4,3,37
1129,533,1,8,2,23
1124,533,0,10,6,35
1134,533,0,8,8,24
1146,533,1,7,4,11
1068,534,2,7,8,30
1056,534,2,6,6,22
1070,534,1,10,3,18
1053,534,3,7,5,22
1048,534,1,4,1,11
1080,534,1,5,5,14
1044,534,0,7,4,31
1077,534,3,8,2,22
1078,534,0,9,6,18
1043,534,1,4,3,34
1055,534,2,9,4,26
1079,534,0,12,7,29
1052,534,1,10,4,35
1069,534,3,2,1,19
1042,534,0,5,2,24
1059,534,1,8,1,23
1049,534,0,9,5,22
1067,534,0,9,7,10
1686,534,3,4,3,20
1688,534,1,8,4,34
1708,534,0,6,6,33
1700,534,0,4,4,11
1720,534,1,5,7,24
1715,534,0,9,2,28
1703,534,0,10,4,23
1713,534,0,9,10,29
1704,534,1,6,7,25
1698,534,0,4,5,21
1681,534,1,4,2,12
1716,534,1,6,10,15
1690,534,0,12,9,20
1693,534,0,5,8,23
1702,534,2,4,1,14
1706,534,0,4,7,29
1710,534,1,9,2,35
1697,534,0,4,2,16
1238,535,0,9,5,20
1236,535,0,9,4,21
1205,535,1,5,3,13
1206,535,2,6,6,25
1216,535,0,7,4,29
1223,535,0,9,8,17
1219,535,0,6,6,37
1229,535,1,4,3,36
1228,535,2,4,1,23
1239,535,2,6,0,24
1201,535,0,6,4,16
1208,535,0,12,2,30
1221,535,0,9,8,34
1226,535,2,5,0,10
1202,535,2,6,3,25
1240,535,2,10,8,32
1209,535,1,8,7,31
1207,535,0,10,7,23
1550,535,2,9,4,17
1532,535,0,8,3,23
1534,535,1,3,1,10
1554,535,1,6,7,29
1538,535,1,6,2,25
1547,535,0,10,5,30
1544,535,0,10,9,15
1524,535,0,9,4,21
1557,535,1,5,2,25
1542,535,2,4,4,25
1535,535,1,5,4,24
1541,535,3,8,5,15
1526,535,0,5,6,22
1546,535,2,6,6,27
1556,535,3,6,4,25
1530,535,0,6,3,24
1553,535,2,8,5,24
1525,535,0,7,5,24
1177,536,3,2,5,20
1189,536,0,6,7,15
1192,536,0,6,5,35
1173,536,1,7,7,30
1190,536,2,3,7,40
1170,536,1,6,3,25
1187,536,0,12,10,22
1184,536,2,10,0,15
1178,536,0,3,4,38
1186,536,2,10,9,16
1196,536,0,10,6,30
1193,536,3,9,3,11
1162,536,0,9,0,21
1188,536,0,9,3,35
1176,536,0,11,5,26
1191,536,2,9,3,17
1195,536,0,12,2,27
1182,536,0,6,3,15
1488,536,1,12,9,15
1501,536,4,5,4,22
1496,536,3,2,4,25
1504,536,3,10,2,24
1489,536,0,11,6,30
1517,536,1,8,8,23
1481,536,1,8,6,21
1519,536,2,6,5,13
1505,536,0,9,7,29
1518,536,2,2,0,25
1508,536,0,6,7,34
1485,536,1,8,3,30
1514,536,0,7,7,11
1520,536,1,3,6,29
1483,536,0,9,3,14
1516,536,3,7,0,13
1498,536,1,2,0,14
1494,536,1,9,2,28
1674,537,0,4,3,23
1670,537,1,9,8,36
1673,537,1,9,5,24
1667,537,1,3,5,20
1647,537,1,7,3,22
1671,537,1,10,1,19
1665,537,1,4,3,10
1664,537,1,7,8,27
1672,537,0,6,3,38
1658,537,0,9,9,23
1659,537,0,5,4,11
1661,537,1,7,2,32
1675,537,4,7,4,24
1679,537,0,10,5,38
1676,537,0,12,10,30
1645,537,0,8,10,23
1662,537,0,7,6,30
1653,537,1,11,5,30
1299,537,1,4,6,21
1286,537,1,8,2,10
1289,537,3,2,4,18
1316,537,0,10,10,26
1282,537,1,8,9,24
1320,537,1,8,4,24
1281,537,2,7,8,22
1319,537,1,10,5,16
1311,537,1,8,5,21
1308,537,1,5,2,22
1284,537,0,5,3,29
1291,537,0,4,2,16
1303,537,1,8,5,24
1314,537,2,5,2,22
1306,537,0,8,2,16
1307,537,0,4,4,21
1305,537,1,3,4,32
1309,537,4,2,1,11
1374,538,0,8,4,34
1384,538,0,6,5,36
1383,538,0,3,5,17
1379,538,0,7,2,17
1381,538,0,11,6,24
1362,538,0,4,2,30
1369,538,0,10,5,15
1391,538,3,3,4,10
1386,538,1,8,6,22
1372,538,0,9,3,37
1375,538,2,3,2,28
1385,538,3,8,6,29
1387,538,0,8,3,22
1395,538,4,3,4,13
1363,538,2,4,5,11
1371,538,1,7,4,37
1397,538,1,6,4,25
1398,538,1,10,3,15
1031,538,1,5,4,35
1016,538,2,5,6,38
1033,538,3,7,3,25
1037,538,0,5,7,22
1038,538,0,10,2,12
1034,538,2,9,8,36
1002,538,0,11,4,29
1021,538,1,8,0,21
1019,538,1,8,2,25
1010,538,0,6,7,31
1035,538,0,5,4,32
1003,538,0,8,8,30
1029,538,3,8,7,17
1015,538,2,8,4,20
1040,538,0,5,8,36
1017,538,0,4,6,19
1023,538,1,10,7,13
1013,538,6,6,4,16
1329,539,2,8,9,18
1348,539,3,6,4,15
1337,539,2,6,7,25
1334,539,3,2,0,15
1327,539,4,9,4,19
1328,539,3,6,0,16
1359,539,2,8,7,34
1341,539,1,5,6,18
1321,539,2,3,4,12
1340,539,1,9,9,17
1322,539,1,9,2,28
1357,539,0,10,8,28
1353,539,0,6,8,23
1331,539,1,6,3,10
1326,539,1,5,7,37
1358,539,2,8,4,10
1351,539,1,8,7,15
1335,539,2,9,1,10
1248,539,1,9,4,11
1276,539,1,9,2,35
1274,539,2,4,4,10
1241,539,0,6,4,19
1245,539,0,10,8,32
1258,539,2,8,3,33
1254,539,4,3,3,22
1264,539,0,3,6,34
1259,539,0,4,4,24
1252,539,1,3,0,25
1244,539,1,5,7,27
1246,539,0,3,7,22
1262,539,3,8,5,21
1265,539,1,3,6,30
1243,539,0,9,7,10
1278,539,0,6,5,17
1250,539,0,10,8,30
1260,539,4,3,7,38
1593,540,1,6,5,15
1583,540,5,10,0,11
1590,540,0,8,5,22
1599,540,1,9,3,39
1600,540,1,8,3,34
1561,540,1,11,6,18
1571,540,1,9,0,21
1585,540,4,2,1,24
1572,540,1,4,0,16
1574,540,1,8,2,39
1569,540,0,7,6,28
1589,540,2,5,0,21
1570,540,0,6,1,11
1595,540,0,5,5,23
1575,540,3,3,3,22
1577,540,1,4,3,30
1580,540,0,10,2,40
1587,540,1,11,2,15
1096,540,0,6,3,26
1111,540,3,3,3,15
1088,540,0,6,5,23
1117,540,0,7,2,19
1094,540,0,10,3,28
1100,540,1,10,2,38
1085,540,0,5,4,28
1114,540,1,6,3,21
1101,540,0,8,7,20
1113,540,0,10,7,22
1087,540,2,7,8,40
1089,540,0,9,2,23
1097,540,3,10,0,20
1119,540,0,10,5,38
1093,540,1,12,4,24
1083,540,2,8,5,18
1104,540,0,8,8,19
1110,540,2,8,6,40
1455,541,1,3,2,22
1462,541,0,4,5,17
1441,541,1,4,2,20
1478,541,0,3,8,32
1444,541,0,5,7,35
1473,541,0,9,5,15
1477,541,2,7,4,13
1480,541,1,5,8,27
1451,541,0,12,7,18
1476,541,0,8,8,34
1463,541,0,4,8,20
1470,541,0,2,3,10
1460,541,2,10,2,25
1454,541,3,5,1,17
1464,541,1,8,4,22
1452,541,1,5,7,28
1479,541,2,7,2,38
1472,541,0,4,6,11
1064,541,0,6,5,18
1054,541,2,7,1,11
1062,541,0,7,5,38
1059,541,2,9,4,22
1048,541,1,5,2,14
1080,541,1,3,3,14
1073,541,0,9,6,24
1060,541,2,2,4,17
1069,541,1,2,0,13
1061,541,0,4,5,23
1042,541,0,5,3,21
1074,541,4,5,0,23
1076,541,1,4,6,28
1065,541,2,4,0,25
1053,541,3,9,5,25
1056,541,1,8,5,25
1057,541,0,9,1,20
1051,541,0,6,6,32
1192,542,1,5,8,36
1189,542,0,4,7,17
1186,542,0,8,10,27
1168,542,0,3,2,22
1191,542,2,6,3,25
1188,542,2,10,6,25
1181,542,0,4,2,13
1164,542,1,4,7,29
1179,542,0,10,9,24
1185,542,1,6,4,22
1175,542,2,3,6,25
1187,542,1,11,4,26
1194,542,1,6,7,24
1176,542,0,4,6,24
1163,542,0,6,2,14
1169,542,3,4,3,14
1199,542,1,9,0,23
1198,542,0,6,3,28
1291,542,0,5,10,28
1287,542,0,7,7,29
1294,542,0,7,8,19
1319,542,2,5,2,16
1305,542,1,4,4,35
1309,542,5,9,2,11
1284,542,1,8,4,20
1295,542,0,6,5,19
1290,542,1,6,9,17
1281,542,1,7,5,34
1311,542,1,5,5,38
1307,542,2,10,3,25
1312,542,1,6,3,17
1304,542,0,4,7,28
1300,542,4,8,0,18
1282,542,0,9,7,17
1283,542,0,9,5,23
1318,542,0,7,3,29
1626,543,0,8,6,21
1635,543,3,8,4,15
1636,543,0,4,4,11
1615,543,2,7,1,24
1616,543,0,5,7,40
1619,543,1,6,6,20
1620,543,1,4,7,16
1609,543,2,8,8,27
1613,543,0,6,6,18
1625,543,1,5,3,13
1614,543,0,10,0,13
1628,543,2,4,4,23
1612,543,0,12,9,27
1606,543,0,8,7,22
1605,543,4,7,0,19
1604,543,1,7,0,19
1631,543,0,9,7,40
1634,543,0,9,2,19
1405,543,1,8,7,28
1404,543,1,8,4,21
1407,543,2,6,5,11
1418,543,1,8,8,34
1406,543,1,5,5,17
1426,543,2,4,5,19
1408,543,1,8,6,26
1425,543,0,8,8,24
1423,543,0,10,5,19
1431,543,1,8,4,30
1439,543,3,10,4,18
1434,543,0,10,4,39
1415,543,2,9,4,22
1410,543,1,8,6,21
1401,543,3,7,9,30
1419,543,1,9,2,34
1424,543,0,6,4,23
1430,543,3,4,2,15
1712,544,0,6,2,19
1720,544,0,10,7,37
1719,544,0,8,0,21
1704,544,0,5,5,20
1699,544,1,3,6,37
1693,544,0,6,4,38
1713,544,0,9,3,22
1711,544,0,5,1,20
1694,544,3,9,5,15
1687,544,2,6,3,24
1684,544,0,7,4,31
1703,544,0,11,6,26
1690,544,1,4,7,15
1685,544,2,8,4,34
1708,544,2,10,2,24
1701,544,0,7,3,21
1700,544,1,7,1,18
1681,544,1,5,1,11
1528,544,5,3,2,24
1537,544,0,11,5,27
1541,544,1,4,5,14
1530,544,0,4,10,20
1555,544,0,3,7,40
1531,544,2,3,0,23
1554,544,0,9,2,23
1558,544,0,5,7,18
1524,544,0,8,3,21
1522,544,1,9,3,25
1560,544,2,6,10,19
1556,544,4,6,0,19
1536,544,1,3,3,27
1527,544,1,11,7,25
1542,544,1,2,1,10
1532,544,1,4,4,20
1529,544,0,11,4,26
1538,544,1,5,5,19
1259,545,2,4,6,21
1249,545,3,8,5,20
1273,545,2,2,4,24
1264,545,0,10,4,20
1256,545,0,6,2,20
1253,545,1,6,7,17
1257,545,0,10,2,30
1278,545,0,8,10,23
1245,545,1,8,7,35
1262,545,3,10,0,22
1244,545,0,9,4,26
1274,545,1,2,1,16
1270,545,0,5,6,14
1276,545,0,7,5,37
1271,545,1,6,8,38
1252,545,0,8,1,11
1248,545,2,7,2,18
1246,545,2,4,3,31
1238,545,0,8,4,37
1207,545,0,8,5,35
1221,545,1,8,2,26
1208,545,0,9,4,18
1233,545,1,5,5,22
1223,545,1,6,6,26
1224,545,0,10,5,22
1215,545,0,6,2,23
1225,545,0,8,3,15
1236,545,2,4,3,21
1213,545,0,5,0,11
1216,545,0,5,8,37
1226,545,1,6,1,16
1204,545,0,10,1,13
1206,545,0,7,3,25
1210,545,4,9,3,23
1222,545,1,7,1,24
1235,545,1,4,3,33
1675,546,2,5,2,23
1671,546,0,2,3,12
1660,546,5,9,4,11
1667,546,3,8,5,33
1668,546,1,8,0,10
1676,546,0,7,10,25
1656,546,0,10,6,27
1644,546,1,6,0,11
1641,546,2,9,2,21
1672,546,0,3,5,22
1642,546,1,5,3,23
1647,546,2,9,7,29
1665,546,0,7,7,15
1669,546,0,6,7,34
1679,546,2,6,5,21
1661,546,2,6,7,27
1677,546,0,9,9,24
1664,546,1,10,8,33
1368,546,0,7,8,39
1367,546,4,8,0,22
1397,546,1,5,4,35
1377,546,0,5,7,17
1369,546,1,4,7,17
1396,546,0,6,5,26
1384,546,0,8,3,40
1394,546,0,6,2,28
1383,546,5,5,1,12
1363,546,0,6,3,14
1364,546,1,9,10,20
1373,546,3,4,3,24
1379,546,1,6,8,18
1366,546,1,10,7,10
1391,546,1,4,5,21
1395,546,4,7,0,13
1386,546,1,9,8,34
1387,546,2,7,1,23
1589,547,4,3,4,14
1564,547,1,7,5,30
1572,547,3,2,3,24
1575,547,0,7,2,14
1570,547,1,5,0,20
1599,547,2,9,8,22
1569,547,0,4,9,16
1597,547,0,9,7,31
1565,547,2,6,5,17
1592,547,1,9,8,27
1577,547,0,10,8,21
1596,547,2,6,4,27
1580,547,0,5,6,22
1583,547,4,8,3,18
1562,547,0,5,5,11
1588,547,4,3,2,25
1566,547,0,2,0,13
1590,547,0,9,5,18
1088,547,4,4,5,23
1092,547,3,3,3,35
1103,547,1,6,2,24
1113,547,0,5,6,19
1101,547,1,4,2,35
1081,547,3,5,4,25
1107,547,0,11,6,21
1096,547,3,9,8,30
1114,547,0,7,6,24
1091,547,0,10,8,39
1089,547,2,5,10,15
1100,547,0,10,5,34
1087,547,1,7,8,32
1105,547,0,5,7,17
1120,547,5,5,0,11
1112,547,2,10,3,15
1099,547,0,4,5,27
1085,547,0,9,6,29
1034,548,2,9,3,23
1016,548,1,7,2,36
1020,548,0,9,2,28
1030,548,7,8,4,11
1025,548,0,12,8,20
1015,548,3,3,1,13
1010,548,1,3,2,20
1008,548,4,8,4,25
1018,548,0,11,5,26
1007,548,0,8,7,21
1003,548,1,4,3,29
1031,548,1,4,5,34
1022,548,2,9,3,25
1039,548,1,7,8,28
1037,548,1,12,8,16
1038,548,0,7,7,22
1035,548,2,7,7,39
1005,548,2,10,2,18
1351,548,0,6,3,22
1323,548,0,2,5,10
1328,548,4,3,0,15
1324,548,0,10,1,15
1352,548,4,7,0,11
1345,548,1,12,7,17
1349,548,0,7,3,40
1334,548,2,8,2,25
1354,548,1,4,4,23
1329,548,0,7,5,23
1357,548,0,7,10,15
1356,548,2,6,5,36
1344,548,2,5,8,28
1321,548,3,8,3,10
1342,548,1,8,4,34
1339,548,1,9,8,38
1333,548,0,6,7,17
1322,548,0,10,6,22
1497,549,0,7,6,26
1499,549,0,4,2,33
1483,549,1,10,4,18
1509,549,0,5,3,30
1494,549,0,5,7,21
1516,549,0,7,4,18
1491,549,0,7,8,37
1482,549,0,9,4,15
1508,549,1,8,5,31
1507,549,0,7,3,34
1501,549,0,10,4,19
1484,549,1,4,4,12
1487,549,0,9,6,38
1496,549,0,3,5,23
1495,549,1,8,10,17
1518,549,5,9,0,13
1511,549,0,4,6,20
1517,549,3,12,4,29
1134,549,0,3,8,21
1129,549,1,4,5,32
1158,549,0,8,7,25
1137,549,0,5,3,22
1136,549,0,4,3,26
1150,549,0,7,8,22
1153,549,0,7,9,30
1143,549,1,6,8,36
1156,549,0,6,1,24
1160,549,0,5,7,31
1122,549,1,10,8,31
1146,549,3,3,0,24
1133,549,2,8,2,16
1145,549,0,8,8,29
1135,549,2,3,4,35
1154,549,1,4,4,16
1140,549,0,12,5,26
1139,549,0,6,4,24
1404,550,2,9,6,27
1407,550,1,9,2,20
1424,550,0,12,5,18
1416,550,0,3,8,28
1423,550,0,5,3,17
1422,550,4,4,4,21
1410,550,0,7,6,39
1411,550,0,5,2,22
1436,550,1,10,1,12
1439,550,2,10,3,23
1419,550,1,6,4,32
1427,550,2,9,3,23
1437,550,1,7,7,23
1435,550,1,5,3,40
1417,550,2,8,3,19
1415,550,5,6,2,13
1434,550,1,7,7,23
1403,550,0,7,1,23
1036,550,5,6,3,10
1028,550,0,4,4,25
1019,550,3,10,2,22
1025,550,1,4,5,21
1037,550,2,8,6,15
1023,550,0,5,6,13
1017,550,2,10,10,24
1033,550,0,8,1,16
1007,550,0,10,6,34
1026,550,4,9,0,24
1040,550,2,10,5,34
1039,550,1,7,7,24
1020,550,1,5,10,23
1005,550,0,10,5,12
1034,550,2,5,6,26
1038,550,0,5,1,17
1022,550,0,9,2,29
1011,550,0,10,6,30
1444,551,0,6,6,28
1469,551,0,7,7,15
1462,551,1,5,9,28
1463,551,1,7,9,29
1453,551,2,4,2,16
1477,551,2,2,3,24
1452,551,1,7,2,26
1473,551,1,4,8,30
1449,551,1,5,8,21
1466,551,2,8,1,22
1443,551,1,5,4,13
1476,551,1,9,4,39
1454,551,1,10,4,13
1472,551,0,10,4,10
1460,551,2,2,5,17
1474,551,0,3,1,16
1461,551,4,9,0,17
1475,551,3,7,0,15
1706,551,1,8,5,20
1701,551,1,7,6,27
1683,551,1,7,5,14
1682,551,0,8,4,20
1715,551,0,7,3,30
1687,551,2,3,7,30
1684,551,4,5,3,39
1717,551,0,11,8,26
1697,551,2,9,1,21
1689,551,1,8,0,20
1712,551,0,10,7,13
1702,551,5,9,5,18
1685,551,0,9,3,24
1713,551,1,8,10,20
1688,551,2,10,8,35
1719,551,1,6,2,22
1695,551,1,9,5,16
1681,551,2,2,5,23
1521,552,1,5,4,22
1547,552,0,3,5,24
1546,552,1,5,2,30
1558,552,0,8,7,23
1551,552,3,8,5,23
1557,552,1,9,6,22
1553,552,1,5,2,13
1559,552,0,4,8,19
1541,552,5,4,4,24
1534,552,3,6,2,23
1524,552,0,11,8,22
1530,552,0,4,2,28
1543,552,5,6,3,11
1537,552,0,12,8,28
1552,552,0,7,4,26
1531,552,3,2,0,13
1527,552,0,10,7,15
1560,552,0,12,8,15
1249,552,1,2,1,16
1256,552,2,3,5,23
1277,552,3,7,5,20
1271,552,1,10,6,37
1250,552,2,9,8,29
1278,552,0,9,2,25
1267,552,0,7,5,15
1265,552,1,9,3,35
1247,552,1,5,3,23
1269,552,1,4,3,17
1260,552,2,9,5,34
1248,552,1,6,5,12
1253,552,3,4,4,20
1268,552,0,10,5,16
1259,552,1,7,6,24
1262,552,1,5,0,23
1243,552,1,5,7,21
1246,552,0,10,4,22
1104,553,0,12,8,24
1102,553,3,10,2,13
1103,553,1,2,0,18
1117,553,0,6,3,27
1109,553,3,8,0,23
1110,553,2,10,3,30
1087,553,1,7,7,35
1085,553,1,11,8,26
1111,553,2,5,3,10
1096,553,2,6,3,36
1093,553,0,10,10,17
1112,553,2,5,2,23
1116,553,2,5,8,33
